2011,01,14,1000000 
1000000.0
2011,01,18,988300 
988300.0
2011,01,19,985600 
985600.0
2011,01,20,986040 
986040.0
2011,01,21,984880 
984880.0
2011,01,24,1000920 
1000920.0
2011,01,25,1007960 
1007960.0
2011,01,26,1006400 
1006400.0
2011,01,27,1006520 
1006520.0
2011,01,28,999280 
999280.0
2011,01,31,1010120 
1010120.0
2011,02,01,1026880 
1026880.0
2011,02,02,1026840 
1026840.0
2011,02,03,1025870 
1025870.0
2011,02,04,1028540 
1028540.0
2011,02,07,1032530 
1032530.0
2011,02,08,1045940 
1045940.0
2011,02,09,1040260 
1040260.0
2011,02,10,1035520 
1035520.0
2011,02,11,1044100 
1044100.0
2011,02,14,1045310 
1045310.0
2011,02,15,1039830 
1039830.0
2011,02,16,1042060 
1042060.0
2011,02,17,1046380 
1046380.0
2011,02,18,1053560 
1053560.0
2011,02,22,1022410 
1022410.0
2011,02,23,1016600 
1016600.0
2011,02,24,1016420 
1016420.0
2011,02,25,1023520 
1023520.0
2011,02,28,1025320 
1025320.0
2011,03,01,1005240 
1005240.0
2011,03,02,1005990 
1005990.0
2011,03,03,1011822 
1011822.0
2011,03,04,1008924 
1008924.0
2011,03,07,1005594 
1005594.0
2011,03,08,1009716 
1009716.0
2011,03,09,1015998 
1015998.0
2011,03,10,1009266 
1009266.0
2011,03,11,1009986 
1009986.0
2011,03,14,1008150 
1008150.0
2011,03,15,1003992 
1003992.0
2011,03,16,993426 
993426.0
2011,03,17,995496 
995496.0
2011,03,18,998502 
998502.0
2011,03,21,1001634 
1001634.0
2011,03,22,1002210 
1002210.0
2011,03,23,1004892 
1004892.0
2011,03,24,1005792 
1005792.0
2011,03,25,1009536 
1009536.0
2011,03,28,1008114 
1008114.0
2011,03,29,1010778 
1010778.0
2011,03,30,1012038 
1012038.0
2011,03,31,1011102 
1011102.0
2011,04,01,1013208 
1013208.0
2011,04,04,1013172 
1013172.0
2011,04,05,1012722 
1012722.0
2011,04,06,1012812 
1012812.0
2011,04,07,1013406 
1013406.0
2011,04,08,1012830 
1012830.0
2011,04,11,1012650 
1012650.0
2011,04,12,1011426 
1011426.0
2011,04,13,1012650 
1012650.0
2011,04,14,1014432 
1014432.0
2011,04,15,1016610 
1016610.0
2011,04,18,1016142 
1016142.0
2011,04,19,1015188 
1015188.0
2011,04,20,1014054 
1014054.0
2011,04,21,1020246 
1020246.0
2011,04,25,1019184 
1019184.0
2011,04,26,1020624 
1020624.0
2011,04,27,1023918 
1023918.0
2011,04,28,1024638 
1024638.0
2011,04,29,1024278 
1024278.0
2011,05,02,1027032 
1027032.0
2011,05,03,1028310 
1028310.0
2011,05,04,1024350 
1024350.0
2011,05,05,1020570 
1020570.0
2011,05,06,1022640 
1022640.0
2011,05,09,1023018 
1023018.0
2011,05,10,1025268 
1025268.0
2011,05,11,1023720 
1023720.0
2011,05,12,1028544 
1028544.0
2011,05,13,1024458 
1024458.0
2011,05,16,1022586 
1022586.0
2011,05,17,1025484 
1025484.0
2011,05,18,1025376 
1025376.0
2011,05,19,1025646 
1025646.0
2011,05,20,1024890 
1024890.0
2011,05,23,1021542 
1021542.0
2011,05,24,1021056 
1021056.0
2011,05,25,1020642 
1020642.0
2011,05,26,1019634 
1019634.0
2011,05,27,1020192 
1020192.0
2011,05,31,1022712 
1022712.0
2011,06,01,1018536 
1018536.0
2011,06,02,1017708 
1017708.0
2011,06,03,1019238 
1019238.0
2011,06,06,1019673 
1019673.0
2011,06,07,1021233 
1021233.0
2011,06,08,1020273 
1020273.0
2011,06,09,1019538 
1019538.0
2011,06,10,1021983 
1021983.0
2011,06,13,1021998 
1021998.0
2011,06,14,1020603 
1020603.0
2011,06,15,1023228 
1023228.0
2011,06,16,1022733 
1022733.0
2011,06,17,1020138 
1020138.0
2011,06,20,1019283 
1019283.0
2011,06,21,1017513 
1017513.0
2011,06,22,1018308 
1018308.0
2011,06,23,1017663 
1017663.0
2011,06,24,1019208 
1019208.0
2011,06,27,1015458 
1015458.0
2011,06,28,1011948 
1011948.0
2011,06,29,1011168 
1011168.0
2011,06,30,1009683 
1009683.0
2011,07,01,1005288 
1005288.0
2011,07,05,1003983 
1003983.0
2011,07,06,1000638 
1000638.0
2011,07,07,1002438 
1002438.0
2011,07,08,1002423 
1002423.0
2011,07,11,1004628 
1004628.0
2011,07,12,1006008 
1006008.0
2011,07,13,1005618 
1005618.0
2011,07,14,1005753 
1005753.0
2011,07,15,1003818 
1003818.0
2011,07,18,1004208 
1004208.0
2011,07,19,989613 
989613.0
2011,07,20,991908 
991908.0
2011,07,21,990078 
990078.0
2011,07,22,989658 
989658.0
2011,07,25,991833 
991833.0
2011,07,26,992958 
992958.0
2011,07,27,995283 
995283.0
2011,07,28,994623 
994623.0
2011,07,29,994548 
994548.0
2011,08,01,996168 
996168.0
2011,08,02,1000143 
1000143.0
2011,08,03,998988 
998988.0
2011,08,04,1009788 
1009788.0
2011,08,05,1007583 
1007583.0
2011,08,08,1016448 
1016448.0
2011,08,09,1009983 
1009983.0
2011,08,10,1021878 
1021878.0
2011,08,11,1015698 
1015698.0
2011,08,12,1013538 
1013538.0
2011,08,15,1006458 
1006458.0
2011,08,16,1009053 
1009053.0
2011,08,17,1008693 
1008693.0
2011,08,18,1019988 
1019988.0
2011,08,19,1029258 
1029258.0
2011,08,22,1027143 
1027143.0
2011,08,23,1019253 
1019253.0
2011,08,24,1015653 
1015653.0
2011,08,25,1017393 
1017393.0
2011,08,26,1012143 
1012143.0
2011,08,29,1007013 
1007013.0
2011,08,30,1007178 
1007178.0
2011,08,31,1008063 
1008063.0
2011,09,01,1010388 
1010388.0
2011,09,02,1015338 
1015338.0
2011,09,06,1018098 
1018098.0
2011,09,07,1014843 
1014843.0
2011,09,08,1017888 
1017888.0
2011,09,09,1023618 
1023618.0
2011,09,12,1022058 
1022058.0
2011,09,13,1020573 
1020573.0
2011,09,14,1014948 
1014948.0
2011,09,15,1010748 
1010748.0
2011,09,16,1006458 
1006458.0
2011,09,19,1006263 
1006263.0
2011,09,20,1003908 
1003908.0
2011,09,21,1006413 
1006413.0
2011,09,22,1012908 
1012908.0
2011,09,23,1011843 
1011843.0
2011,09,26,1004223 
1004223.0
2011,09,27,999498 
999498.0
2011,09,28,999738 
999738.0
2011,09,29,997338 
997338.0
2011,09,30,1003683 
1003683.0
2011,10,03,1006023 
1006023.0
2011,10,04,1003878 
1003878.0
2011,10,05,1000773 
1000773.0
2011,10,06,993618 
993618.0
2011,10,07,992598 
992598.0
2011,10,10,986343 
986343.0
2011,10,11,988743 
988743.0
2011,10,12,987093 
987093.0
2011,10,13,986058 
986058.0
2011,10,14,980583 
980583.0
2011,10,17,986388 
986388.0
2011,10,18,997743 
997743.0
2011,10,19,999963 
999963.0
2011,10,20,1000173 
1000173.0
2011,10,21,993708 
993708.0
2011,10,24,992793 
992793.0
2011,10,25,995583 
995583.0
2011,10,26,993213 
993213.0
2011,10,27,987438 
987438.0
2011,10,28,985128 
985128.0
2011,10,31,989283 
989283.0
2011,11,01,994128 
994128.0
2011,11,02,990333 
990333.0
2011,11,03,985353 
985353.0
2011,11,04,986703 
986703.0
2011,11,07,985323 
985323.0
2011,11,08,984303 
984303.0
2011,11,09,991728 
991728.0
2011,11,10,990093 
990093.0
2011,11,11,984123 
984123.0
2011,11,14,984168 
984168.0
2011,11,15,982083 
982083.0
2011,11,16,985248 
985248.0
2011,11,17,986568 
986568.0
2011,11,18,987288 
987288.0
2011,11,21,992853 
992853.0
2011,11,22,993108 
993108.0
2011,11,23,998088 
998088.0
2011,11,25,999408 
999408.0
2011,11,28,991773 
991773.0
2011,11,29,993663 
993663.0
2011,11,30,983193 
983193.0
2011,12,01,981048 
981048.0
2011,12,02,980733 
980733.0
2011,12,05,978993 
978993.0
2011,12,06,975873 
975873.0
2011,12,07,974238 
974238.0
2011,12,08,977898 
977898.0
2011,12,09,973473 
973473.0
2011,12,12,976998 
976998.0
2011,12,13,978528 
978528.0
2011,12,14,982128 
982128.0
